phage,host,study,label,k3dist,k6dist,GCdiff,Homology,host_species,host_genus
nc 018856,listeria monocytogenes,NCBI_HR,0,0.576481625534922,0.436093211297095,0.114555842016173,0,listeria monocytogenes,listeria
nc 018856,listeria ivanovii,NCBI_HR,0,0.566955618128539,0.428053242251865,1.12817986595876,0,listeria ivanovii,listeria
nc 018856,lactococcus lactis,NCBI_HR,0,0.570496997713928,0.46007311570363,3.14633929190267,0,lactococcus lactis,lactococcus
nc 018856,enterococcus faecalis,NCBI_HR,0,0.603757323868856,0.464316932755532,0.463929549823014,0,enterococcus faecalis,enterococcus
nc 016563,salmonella enterica,NCBI_HR,0,0.655205114551078,0.508004374561906,-15.5193830492501,0,salmonella enterica,salmonella
nc 018856,bacillus weihenstephanensis,NCBI_HR,0,0.474980586506771,0.355896486859926,2.65121520132075,0,bacillus weihenstephanensis,bacillus
nc 018856,bacillus subtilis,NCBI_HR,0,0.576278120318821,0.479284764613341,-5.36280950332956,0,bacillus subtilis,bacillus
nc 018856,bacillus megaterium,NCBI_HR,0,0.481318927352145,0.388322732372581,-0.130271820364804,0,bacillus megaterium,bacillus
nc 018856,bacillus anthracis,NCBI_HR,0,0.468056925423914,0.353416907151773,2.78474461666119,0,bacillus anthracis,bacillus
nc 016764,pseudomonas poae,NCBI_HR,0,0.143582601185019,0.225087098015557,-2.44195472181645,0,pseudomonas poae,pseudomonas
nc 016764,pseudomonas cichorii,NCBI_HR,0,0.140880877591853,0.216491651974966,0.301937295582078,0,pseudomonas cichorii,pseudomonas
nc 016563,streptococcus salivarius,NCBI_HR,0,0.415749118294224,0.375482177169005,-3.68592430337224,0,streptococcus salivarius,streptococcus
nc 016563,staphylococcus epidermidis,NCBI_HR,0,0.483824817963368,0.340452658927842,4.1548259718981,0,staphylococcus epidermidis,staphylococcus
nc 016563,staphylococcus aureus,NCBI_HR,0,0.530260247930717,0.369478943570635,3.55628212981312,0,staphylococcus aureus,staphylococcus
nc 021347,rhodococcus rhodochrous,NCBI_HR,0,0.0626217165936618,0.110271262360108,-0.70798723597396,0,rhodococcus rhodochrous,rhodococcus
nc 021347,rhodococcus ruber,NCBI_HR,0,0.0645533115638471,0.108763803465432,-3.14477919937946,0,rhodococcus ruber,rhodococcus
nc 021531,bacillus cereus,NCBI_HR,0,0.305450333689495,0.342253302196447,14.7834162964157,0,bacillus cereus,bacillus
nc 021531,enterobacter aerogenes,NCBI_HR,0,0.248574593062946,0.247395642682605,-4.78972549848159,0,enterobacter aerogenes,enterobacter
nc 025423,enterococcus faecalis,NCBI_HR,0,0.658445801399454,0.548319498034683,3.17897721531192,0,enterococcus faecalis,enterococcus
nc 025423,bacillus weihenstephanensis,NCBI_HR,0,0.605390530007022,0.490572924026576,5.36626286680966,0,bacillus weihenstephanensis,bacillus
nc 025423,bacillus subtilis,NCBI_HR,0,0.683147117789685,0.585718014083653,-2.64776183784065,0,bacillus subtilis,bacillus
nc 025423,bacillus megaterium,NCBI_HR,0,0.597888082810608,0.509000577319503,2.58477584512411,0,bacillus megaterium,bacillus
nc 024390,leuconostoc mesenteroides,NCBI_HR,0,0.126007278489441,0.270899126807553,-0.925727160980919,0,leuconostoc mesenteroides,leuconostoc
nc 024389,leuconostoc pseudomesenteroides,NCBI_HR,0,0.243434866611038,0.327843154980037,-3.037254202946,1,leuconostoc pseudomesenteroides,leuconostoc
nc 024388,leuconostoc pseudomesenteroides,NCBI_HR,0,0.249136108470196,0.330467836956979,-3.07977519183909,0,leuconostoc pseudomesenteroides,leuconostoc
nc 024386,leuconostoc pseudomesenteroides,NCBI_HR,0,0.18113760584677,0.291760165055509,-2.86056645646659,0,leuconostoc pseudomesenteroides,leuconostoc
nc 024385,leuconostoc mesenteroides,NCBI_HR,0,0.116570946686042,0.260644630653481,-1.06753196928533,0,leuconostoc mesenteroides,leuconostoc
nc 024380,leuconostoc mesenteroides,NCBI_HR,0,0.130759631208058,0.28076893487006,-1.23963930877465,0,leuconostoc mesenteroides,leuconostoc
nc 024378,leuconostoc pseudomesenteroides,NCBI_HR,0,0.24204729780754,0.326102661471752,-2.99939674616893,0,leuconostoc pseudomesenteroides,leuconostoc
nc 023693,pseudomonas putida,NCBI_HR,0,0.229770838457181,0.334297011979872,-24.0896306285399,0,pseudomonas putida,pseudomonas
nc 023693,bacillus subtilis,NCBI_HR,0,0.306460550938249,0.339903717618546,-6.07289379621074,0,bacillus subtilis,bacillus
nc 023693,bacillus pumilus,NCBI_HR,0,0.233473594177697,0.289296299816245,-4.42212185592089,0,bacillus pumilus,bacillus
nc 023582,staphylococcus intermedius,NCBI_HR,0,0.418937823699472,0.360412397019963,-7.78485302461332,0,staphylococcus intermedius,staphylococcus
nc 023582,staphylococcus haemolyticus,NCBI_HR,0,0.288015598632237,0.271618211409793,-3.35963822393115,0,staphylococcus haemolyticus,staphylococcus
nc 023582,staphylococcus aureus,NCBI_HR,0,0.318635887794942,0.28125160258355,-3.32240574586537,1,staphylococcus aureus,staphylococcus
nc 023574,lactobacillus brevis,NCBI_HR,0,0.307033216750745,0.346270604645427,-13.7430828733632,0,lactobacillus brevis,lactobacillus
nc 023566,sinorhizobium meliloti,NCBI_HR,0,0.2097330748565,0.293257289031646,-14.8066168432469,0,sinorhizobium meliloti,sinorhizobium
nc 023566,rhizobium leguminosarum,NCBI_HR,0,0.194183250298325,0.28272979171765,-12.9483671941446,0,rhizobium leguminosarum,rhizobium
nc 025423,escherichia coli,NCBI_HR,0,0.738707220555876,0.596396137339512,-9.91088429945333,0,escherichia coli,escherichia
nc 025423,lactococcus lactis,NCBI_HR,0,0.556011450111726,0.4906574069515,5.86138695739158,0,lactococcus lactis,lactococcus
nc 025423,listeria ivanovii,NCBI_HR,0,0.642305522595667,0.532953810307083,3.84322753144767,0,listeria ivanovii,listeria
nc 025451,yersinia intermedia,NCBI_HR,0,0.433918754656537,0.411379406375564,3.22725208501396,0,yersinia intermedia,yersinia
nc 026010,shigella sonnei,NCBI_HR,0,0.0951772887552841,0.199996123938792,-5.60852454534288,0,shigella sonnei,shigella
nc 026010,shigella boydii,NCBI_HR,0,0.0945094075999963,0.201021119268506,-5.81244778889852,0,shigella boydii,shigella
nc 026010,escherichia coli,NCBI_HR,0,0.0929870925401647,0.197614041433588,-5.32747477060266,0,escherichia coli,escherichia
nc 025829,shigella boydii,NCBI_HR,0,0.135304101616373,0.247928550221364,-15.7109243467009,1,shigella boydii,shigella
nc 025829,escherichia coli,NCBI_HR,0,0.141419223530931,0.249272498096171,-15.2259513284051,1,escherichia coli,escherichia
nc 025451,yersinia ruckeri,NCBI_HR,0,0.432193674546199,0.408542909149785,3.08165119620111,0,yersinia ruckeri,yersinia
nc 025451,yersinia rohdei,NCBI_HR,0,0.455435432257324,0.427464498498234,3.66550330096891,0,yersinia rohdei,yersinia
nc 025451,yersinia pseudotuberculosis,NCBI_HR,0,0.452747372592363,0.420892047795933,3.15844818708593,0,yersinia pseudotuberculosis,yersinia
nc 025451,yersinia kristensenii,NCBI_HR,0,0.453209510561234,0.424165122144992,3.29449840734001,0,yersinia kristensenii,yersinia
nc 025451,yersinia frederiksenii,NCBI_HR,0,0.452480742904692,0.423415991293082,3.2953536073203,0,yersinia frederiksenii,yersinia
nc 025423,listeria monocytogenes,NCBI_HR,0,0.700669033006283,0.572611675836113,2.82960350750508,0,listeria monocytogenes,listeria
nc 025451,yersinia bercovieri,NCBI_HR,0,0.435628761662527,0.412692967847033,1.63359706921674,0,yersinia bercovieri,yersinia
nc 025451,yersinia aldovae,NCBI_HR,0,0.440074221781068,0.411713314708872,3.00959149854784,0,yersinia aldovae,yersinia
nc 025427,sinorhizobium meliloti,NCBI_HR,0,0.0200343402377869,0.0603773945801815,-0.829328466713598,1,sinorhizobium meliloti,sinorhizobium
nc 025427,rhizobium gallicum,NCBI_HR,0,0.0206662621183712,0.059768562936576,1.82593196822005,1,rhizobium gallicum,rhizobium
nc 025427,rhizobium etli,NCBI_HR,0,0.0182878092445745,0.057789583225343,0.577762097153844,1,rhizobium etli,rhizobium
nc 025423,streptococcus salivarius,NCBI_HR,0,0.379333090571121,0.359202002964671,0.726759649664693,0,streptococcus salivarius,streptococcus
nc 025423,staphylococcus epidermidis,NCBI_HR,0,0.507223308440248,0.42655197249523,8.56750992493503,0,staphylococcus epidermidis,staphylococcus
nc 025423,staphylococcus aureus,NCBI_HR,0,0.596511240960846,0.479468909675798,7.96896608285005,0,staphylococcus aureus,staphylococcus
nc 025423,salmonella enterica,NCBI_HR,0,0.778087885288075,0.620367513467052,-11.1066990962131,0,salmonella enterica,salmonella
nc 023566,rhizobium etli,NCBI_HR,0,0.196062320210324,0.284827419310993,-13.3995262793794,0,rhizobium etli,rhizobium
nc 023007,streptococcus salivarius,NCBI_HR,0,0.138863789206118,0.231564854495185,-5.80994848320847,0,streptococcus salivarius,streptococcus
nc 023007,staphylococcus epidermidis,NCBI_HR,0,0.161718482537926,0.216481282772923,2.03080179206187,0,staphylococcus epidermidis,staphylococcus
nc 021562,vibrio furnissii,NCBI_HR,0,0.13363166863927,0.306875830978781,-6.38253286307555,0,vibrio furnissii,vibrio
nc 021783,pseudomonas aeruginosa,NCBI_HR,0,0.198141181503262,0.252940797578272,-10.1713397590324,0,pseudomonas aeruginosa,pseudomonas
nc 021783,listeria monocytogenes,NCBI_HR,0,0.223061346552625,0.310252617915104,18.2785135069493,0,listeria monocytogenes,listeria
nc 021783,listeria innocua,NCBI_HR,0,0.231261657673681,0.313975903845063,18.8694734999536,0,listeria innocua,listeria
nc 021783,escherichia coli,NCBI_HR,0,0.144147348922882,0.214634488327786,5.53802569999092,0,escherichia coli,escherichia
nc 021783,enterococcus faecalis,NCBI_HR,0,0.257644904682956,0.329985529727308,18.6278872147562,0,enterococcus faecalis,enterococcus
nc 021783,cronobacter sakazakii,NCBI_HR,0,0.139196372739208,0.204403789666134,-0.564739212850263,0,cronobacter sakazakii,cronobacter
nc 021783,bacillus subtilis,NCBI_HR,0,0.233873959752095,0.298231740898358,12.8011481616036,0,bacillus subtilis,bacillus
nc 021783,bacillus cereus,NCBI_HR,0,0.300942208769227,0.373716738994722,21.0344822813599,0,bacillus cereus,bacillus
nc 021562,vibrio parahaemolyticus,NCBI_HR,0,0.123427004370587,0.29492483996688,-1.02544493676346,0,vibrio parahaemolyticus,vibrio
nc 021562,vibrio fluvialis,NCBI_HR,0,0.149504624815811,0.315026532045347,-5.63584223304567,0,vibrio fluvialis,vibrio
nc 021783,shigella flexneri,NCBI_HR,0,0.145522687988155,0.214877025975892,5.41889164600064,0,shigella flexneri,shigella
nc 021531,vibrio fischeri,NCBI_HR,0,0.252683354923449,0.272544924332454,11.711762626962,0,vibrio fischeri,vibrio
nc 021531,staphylococcus aureus,NCBI_HR,0,0.235887237739868,0.283895537141267,17.16681009735,0,staphylococcus aureus,staphylococcus
nc 021531,salmonella enterica,NCBI_HR,0,0.236812561272473,0.246369442750321,-1.90885508171316,0,salmonella enterica,salmonella
nc 021531,pseudomonas aeruginosa,NCBI_HR,0,0.259522863673342,0.314985528510429,-16.4224057439767,0,pseudomonas aeruginosa,pseudomonas
nc 021531,listeria monocytogenes,NCBI_HR,0,0.266261923080305,0.309027981831349,12.0274475220051,0,listeria monocytogenes,listeria
nc 021531,klebsiella pneumoniae,NCBI_HR,0,0.266888192129954,0.265907575856632,-7.43979009702505,0,klebsiella pneumoniae,klebsiella
nc 021531,klebsiella oxytoca,NCBI_HR,0,0.26011948448124,0.256177537707412,-5.84001757009454,0,klebsiella oxytoca,klebsiella
nc 021531,escherichia coli,NCBI_HR,0,0.191115765793587,0.210246233981815,-0.713040284953337,0,escherichia coli,escherichia
nc 021531,enterococcus faecalis,NCBI_HR,0,0.270362154314407,0.310530136537046,12.3768212298119,0,enterococcus faecalis,enterococcus
nc 021783,shigella boydii,NCBI_HR,0,0.147459810421123,0.215865474747129,5.05305268169506,0,shigella boydii,shigella
nc 021783,staphylococcus aureus,NCBI_HR,0,0.272077810379884,0.348454610180657,23.4178760822943,0,staphylococcus aureus,staphylococcus
nc 023007,staphylococcus aureus,NCBI_HR,0,0.220881016806574,0.238569405723908,1.43225794997689,0,staphylococcus aureus,staphylococcus
nc 023007,bacillus megaterium,NCBI_HR,0,0.332820633032925,0.330006668655327,-3.95193228774906,0,bacillus megaterium,bacillus
nc 023007,salmonella enterica,NCBI_HR,0,0.540588192792242,0.482374219446566,-17.6434072290863,0,salmonella enterica,salmonella
nc 023007,listeria monocytogenes,NCBI_HR,0,0.345499062570911,0.318464014614214,-3.70710462536808,0,listeria monocytogenes,listeria
nc 023007,listeria ivanovii,NCBI_HR,0,0.298805503658647,0.291511649835978,-2.69348060142549,0,listeria ivanovii,listeria
nc 023007,lactococcus lactis,NCBI_HR,0,0.22465670190487,0.276242586331491,-0.675321175481585,0,lactococcus lactis,lactococcus
nc 023007,escherichia coli,NCBI_HR,0,0.439601631581675,0.429910247170314,-16.4475924323265,0,escherichia coli,escherichia
nc 023007,enterococcus faecalis,NCBI_HR,0,0.293423522666017,0.302024209415785,-3.35773091756124,0,enterococcus faecalis,enterococcus
nc 023007,bacillus weihenstephanensis,NCBI_HR,0,0.265157343628282,0.259392753955697,-1.1704452660635,0,bacillus weihenstephanensis,bacillus
nc 023007,bacillus subtilis,NCBI_HR,0,0.342570172689207,0.373460833258369,-9.18446997071381,0,bacillus subtilis,bacillus
nc 023007,bacillus sphaericus,NCBI_HR,0,0.318474625711095,0.297832906450644,-4.66832502823845,0,bacillus sphaericus,bacillus
nc 022090,staphylococcus haemolyticus,NCBI_HR,0,0.565168075486469,0.400663265074259,-2.9551970758325,0,staphylococcus haemolyticus,staphylococcus
nc 021783,staphylococcus epidermidis,NCBI_HR,0,0.359338792409769,0.395340169117993,24.0164199243793,0,staphylococcus epidermidis,staphylococcus
nc 022090,staphylococcus epidermidis,NCBI_HR,0,0.53793416162345,0.384093050878111,-2.31942075568174,0,staphylococcus epidermidis,staphylococcus
nc 021801,salmonella enterica,NCBI_HR,0,0.286521123516023,0.369481470810246,-17.4247107541969,0,salmonella enterica,salmonella
nc 021801,pseudomonas aeruginosa,NCBI_HR,0,0.302755699249934,0.421881884435909,-31.9382614164604,0,pseudomonas aeruginosa,pseudomonas
nc 021801,listeria monocytogenes,NCBI_HR,0,0.205607714708767,0.302658822930798,-3.48840815047862,0,listeria monocytogenes,listeria
nc 021801,escherichia coli,NCBI_HR,0,0.23709303708813,0.348009776209251,-16.228895957437,0,escherichia coli,escherichia
nc 021801,enterococcus faecalis,NCBI_HR,0,0.184726788993252,0.291590428202569,-3.13903444267178,0,enterococcus faecalis,enterococcus
nc 021801,bacillus subtilis,NCBI_HR,0,0.267235983540109,0.364534931345293,-8.96577349582435,0,bacillus subtilis,bacillus
nc 021801,bacillus cereus,NCBI_HR,0,0.242690154706622,0.32666157677277,-0.732439376068015,0,bacillus cereus,bacillus
nc 021783,vibrio fischeri,NCBI_HR,0,0.333966123298137,0.368088205804123,17.9628286119062,0,vibrio fischeri,vibrio
nc 031053,staphylococcus epidermidis,NCBI_HR,0,0.23243256402287,0.326507052794185,18.4383419832851,0,staphylococcus epidermidis,staphylococcus
nc 031095,bacillus cereus,NCBI_HR,0,0.17565574257831,0.272326903627059,4.12032797520467,0,bacillus cereus,bacillus
nc 031095,bacillus licheniformis,NCBI_HR,0,0.225435171992836,0.320768516103007,-6.45815325311533,0,bacillus licheniformis,bacillus
nc 031264,brucella ovis,NCBI_HR,0,0.0390701822229728,0.125564088202524,-3.85240084584004,1,brucella ovis,brucella
nc 031264,brucella inopinata,NCBI_HR,0,0.0393467158280879,0.126458050988153,-3.94213793750705,1,brucella inopinata,brucella
nc 031264,brucella ceti,NCBI_HR,0,0.0396581998636092,0.126118728948375,-3.89740397338415,1,brucella ceti,brucella
nc 031095,yersinia enterocolitica,NCBI_HR,0,0.207690804673872,0.278462437113983,-7.87725649735631,0,yersinia enterocolitica,yersinia
nc 031095,staphylococcus epidermidis,NCBI_HR,0,0.149690773378447,0.223865618530136,7.10226561822401,0,staphylococcus epidermidis,staphylococcus
nc 031095,staphylococcus aureus,NCBI_HR,0,0.156825883248125,0.22717199216383,6.50372177613903,0,staphylococcus aureus,staphylococcus
nc 031095,shigella flexneri,NCBI_HR,0,0.177429610623557,0.268792185327581,-11.4952626601546,1,shigella flexneri,shigella
nc 031095,shigella boydii,NCBI_HR,0,0.176103218777827,0.269705493827287,-11.8611016244602,1,shigella boydii,shigella
nc 031095,salmonella enterica,NCBI_HR,0,0.245409202782916,0.309218147962611,-12.5719434029242,1,salmonella enterica,salmonella
nc 031095,pseudomonas aeruginosa,NCBI_HR,0,0.204530268517206,0.329628094809241,-27.0854940651877,0,pseudomonas aeruginosa,pseudomonas
nc 031095,listeria monocytogenes,NCBI_HR,0,0.18692686785913,0.254355183826177,1.36435920079406,0,listeria monocytogenes,listeria
nc 031095,escherichia coli,NCBI_HR,0,0.184820514040738,0.273780084751518,-11.3761286061644,1,escherichia coli,escherichia
nc 031095,enterococcus faecalis,NCBI_HR,0,0.177926963940981,0.259836782788285,1.7137329086009,0,enterococcus faecalis,enterococcus
nc 031095,clostridium perfringens,NCBI_HR,0,0.35691312514972,0.349810872197303,10.8808488487526,0,clostridium perfringens,clostridium
nc 031095,bacteroides fragilis,NCBI_HR,0,0.226643044305652,0.299991446109389,-3.79641215837531,0,bacteroides fragilis,bacteroides
nc 015466,roseobacter litoralis,NCBI_HR,0,0.263739092771937,0.316704592987925,0.675037824578183,0,roseobacter litoralis,roseobacter
nc 015466,erythrobacter longus,NCBI_HR,0,0.220408748703788,0.269235048525935,0.513528887183298,0,erythrobacter longus,erythrobacter
nc 015466,erythrobacter litoralis,NCBI_HR,0,0.226332967784792,0.278581144990085,-7.30724624871873,0,erythrobacter litoralis,erythrobacter
nc 015254,staphylococcus simulans,NCBI_HR,0,0.124477204549818,0.231707967740926,0.426743145037463,0,staphylococcus simulans,staphylococcus
nc 015252,bacillus thuringiensis,NCBI_HR,0,0.211804337406721,0.297333399294874,2.02532826362938,0,bacillus thuringiensis,bacillus
nc 015252,bacillus cereus,NCBI_HR,0,0.21192005703913,0.298715169046881,2.02207208776382,0,bacillus cereus,bacillus
nc 009799,corynebacterium glutamicum,NCBI_HR,0,0.671632070450922,0.515571572156606,2.35036128784462,0,corynebacterium glutamicum,corynebacterium
nc 008721,streptococcus zooepidemicus,NCBI_HR,0,0.134607071960346,0.229567787021127,-0.122960017749882,0,streptococcus zooepidemicus,streptococcus
nc 008721,escherichia coli,NCBI_HR,0,0.257282111062777,0.344717761805773,-9.18957683511609,0,escherichia coli,escherichia
nc 008721,bacillus subtilis,NCBI_HR,0,0.173162085330271,0.288235916185436,-1.92645437350341,0,bacillus subtilis,bacillus
nc 007456,pseudomonas putida,NCBI_HR,0,0.355890159699694,0.390686871177406,-11.7481823192551,0,pseudomonas putida,pseudomonas
nc 007456,bacillus subtilis,NCBI_HR,0,0.529465923433916,0.498341699866381,6.26855451307405,0,bacillus subtilis,bacillus
nc 007456,bacillus pumilus,NCBI_HR,0,0.439130176364904,0.454408581998025,7.91932645336391,0,bacillus pumilus,bacillus
nc 006945,bacillus megaterium,NCBI_HR,0,0.286965025674771,0.379598722524759,1.80341281990533,0,bacillus megaterium,bacillus
nc 006936,pediococcus pentosaceus,NCBI_HR,0,0.193038373297302,0.265289624607306,2.10946135201866,0,pediococcus pentosaceus,pediococcus
nc 006936,leuconostoc paramesenteroides,NCBI_HR,0,0.13204655822574,0.236178286353538,1.26074517723639,0,leuconostoc paramesenteroides,leuconostoc
nc 006936,leuconostoc mesenteroides,NCBI_HR,0,0.127533324343302,0.233475229725508,1.65057052804587,0,leuconostoc mesenteroides,leuconostoc
nc 006936,leuconostoc lactis,NCBI_HR,0,0.129181388050888,0.240498058032877,-3.96964059119847,0,leuconostoc lactis,leuconostoc
